intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
70000,3.873931210050084e-05,0.07142857142857142,3.873931210050084e-05,6.860256573595852e-06,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034100045.1 Bacilli bacterium,97d13f72180541dc5c0480b8bba2f3aa,0.07142857142857142,70000,785,1452210000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.9495698160548,0.8844822807371061,0.9495698160548,False,7,403835,1020370
1230000,0.0006807050554802291,0.015909090909090907,3.873931210050084e-05,9.80036653370836e-06,1.4285714285714286,1.0,0.4948716593053935,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_001615645.1 Escherichia coli,46dada832c4a572d14c7fc8aa9027155,0.27954545454545454,70000,786,1452140000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8667645813153732,0.9753177456813098,0.9210411634983415,0.9753177456813098,False,10,403845,1020370
120000,6.64102493151443e-05,0.020771513353115726,3.873931210050084e-05,3.430128286797926e-05,5.0,4.0,5.9281411203561225,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_020532345.1 Candidatus Cloacimonadota bacterium,282988cc5adcc39718163510f12d5598,0.03560830860534125,70000,787,1452070000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9366968203047958,0.882398654927697,0.9366968203047958,False,35,403880,1020370
820000,0.00045380337032015276,0.03932584269662921,3.873931210050084e-05,2.3520879680900065e-05,3.4285714285714284,3.0,1.5907898179514348,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_035414645.1 Bacteroidaceae bacterium,eb5d79af995f9c09055269f2159228d7,0.4606741573033708,70000,788,1452000000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8599008665615915,0.9849175575072946,0.922409212034443,0.9849175575072946,False,24,403904,1020370
1800000,0.0009961537397271646,0.03783783783783784,3.873931210050084e-05,2.9401099601125082e-05,4.285714285714286,3.0,2.657296462534039,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_937917555.1 uncultured Bacteroidales bacterium,65e535daf237f883b794eddae8faf867,0.972972972972973,70000,789,1451930000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8732601743621287,0.9994629094967671,0.9363615419294479,0.9994629094967671,False,30,403934,1020370
80000,4.427349954342954e-05,0.023411371237458192,3.873931210050084e-05,8.820329880337524e-06,1.2857142857142858,1.0,0.6998542122237652,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_013602265.1 Staphylococcus cohnii,a8f9363b4fd141ccd964cd9c8078cd3c,0.026755852842809364,70000,790,1451860000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8215429470872033,0.9314618550205098,0.8765024010538566,0.9314618550205098,False,9,403943,1020370
100000,5.534187442928692e-05,0.02040816326530612,3.873931210050084e-05,0.00010682399521742113,15.571428571428571,2.0,33.25166867072621,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_012923585.1 Faecalispora jeddahensis,03e2866c94e5a8bb23c8d604181afef2,0.029154518950437316,70000,791,1451790000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.825145371529644,0.9330312584147036,0.8790883149721738,0.9330312584147036,False,109,404052,1020370
210000,0.00011621793630150253,0.02147239263803681,3.873931210050084e-05,9.80036653370836e-06,1.4285714285714286,1.0,0.7284313590846836,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_003434235.1 Coprococcus catus,a68aa0b5697c9779e6931e7910e58a73,0.06441717791411043,70000,792,1451720000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8372371551140412,0.9476480909527838,0.8924426230334125,0.9476480909527838,False,10,404062,1020370
260000,0.000143888873516146,0.024390243902439025,3.873931210050084e-05,1.0780403187079198e-05,1.5714285714285714,1.0,0.7284313590846835,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_030520125.1 Advenella alkanexedens,2f98f7d9dc4e4f9832395781a343700c,0.09059233449477352,70000,793,1451650000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8407506277346031,0.9540053556305187,0.8973779916825608,0.9540053556305187,False,11,404073,1020370
280000,0.00015495724840200337,0.035175879396984924,3.873931210050084e-05,7.840293226966689e-06,1.1428571428571428,1.0,0.34992710611188266,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_036824125.1 Fermentimonas sp.,b854167ec0728c37e67b5d35afe44ebe,0.1407035175879397,70000,794,1451580000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8419732084135166,0.9622769813622974,0.902125094887907,0.9622769813622974,False,8,404081,1020370
520000,0.000287777747032292,0.041916167664670656,3.873931210050084e-05,3.920146613483344e-05,5.714285714285714,2.0,9.938586931957763,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_033809735.1 Treponemataceae bacterium,5d035860ff14927fe24cdaca4dd4c4ef,0.31137724550898205,70000,795,1451510000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8522553755207587,0.9773822518729611,0.9148188136968599,0.9773822518729611,False,40,404121,1020370
2330000,0.0012894656742023852,0.02064896755162242,3.873931210050084e-05,1.8620696414045885e-05,2.7142857142857144,1.0,3.410667538946663,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_023391245.1 Bacteroidota bacterium,752b688eacd718467008860def73f815,0.6873156342182891,70000,796,1451440000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8776904407998155,0.9926747719380481,0.9351826063689318,0.9926747719380481,False,19,404140,1020370
970000,0.0005368161819640831,0.023178807947019868,3.873931210050084e-05,3.234120956123759e-05,4.714285714285714,1.0,5.364280958719596,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_040767685.1 Verrucomicrobiota bacterium,d9d72870894b3cdd953195f150ec6696,0.3211920529801324,70000,797,1451370000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8627380119129212,0.9779771806006959,0.9203575962568086,0.9779771806006959,False,33,404173,1020370
410000,0.00022690168516007638,0.029661016949152543,3.873931210050084e-05,8.820329880337524e-06,1.2857142857142858,1.0,0.6998542122237652,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022775645.1 Lachnospiraceae bacterium,520a70a160ab9a37e17f413359ef17df,0.17372881355932204,70000,798,1451300000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8482929109240658,0.9662633929768469,0.9072781519504564,0.9662633929768469,False,9,404182,1020370
1620000,0.0008965383657544481,0.029166666666666667,3.873931210050084e-05,3.332124621460843e-05,4.857142857142857,3.0,6.2204403020220695,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022704705.1 Spirochaetota bacterium,02ba7d0cd8cee98026da0c9f9b942e51,0.675,70000,799,1451230000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8714579749649537,0.9923229031913468,0.9318904390781502,0.9923229031913468,False,34,404216,1020370
930000,0.0005146794321923684,0.02040816326530612,3.873931210050084e-05,1.274047649382087e-05,1.8571428571428572,1.0,1.355261854357877,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_023397585.1 Bacillota bacterium,21ff7b670e8de52c4f1e0741bc88fc04,0.27113702623906705,70000,800,1451160000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8620259298801715,0.9747338661685827,0.9183798980243771,0.9747338661685827,False,13,404229,1020370
120000,6.64102493151443e-05,0.018617021276595744,3.873931210050084e-05,1.1760439840450033e-05,1.7142857142857142,1.0,1.0301575072754254,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_900638755.1 uncultured Blautia sp.,7ffc1f918784c1104b5be8c1a7d8cffe,0.031914893617021274,70000,801,1451090000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9346877207411313,0.8813941051458647,0.9346877207411313,False,12,404241,1020370
220000,0.00012175212374443123,0.029661016949152543,3.873931210050084e-05,2.058076972078756e-05,3.0,3.0,1.6903085094570331,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_030217065.1 Corynebacterium sp. UMB4614,ebe7461421a41ca890cf78e9522bf2ed,0.09322033898305085,70000,802,1451020000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.838001195396928,0.9545404281415379,0.896270811769233,0.9545404281415379,False,21,404262,1020370
2610000,0.0014444229226043886,0.023255813953488372,3.873931210050084e-05,3.920146613483344e-05,5.714285714285714,2.0,7.2843135908468355,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029975195.1 Methanothrix sp.,f81b3b0b0014b06fab4ad053e4856df3,0.867109634551495,70000,803,1450950000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8796455961389897,0.9972080252738799,0.9384268107064349,0.9972080252738799,False,40,404302,1020370
110000,6.0876061872215614e-05,0.02127659574468085,3.873931210050084e-05,5.390201593539598e-05,7.857142857142857,3.0,9.598044018423328,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_041673085.1 Bacteroidales bacterium,ccfdec2a41e4b27c59dc087f08c7c46c,0.03343465045592705,70000,804,1450880000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9355406918093688,0.8811147795738822,0.9355406918093688,False,55,404357,1020370
570000,0.00031544868424693544,0.03333333333333333,3.873931210050084e-05,1.4700549800562541e-05,2.142857142857143,2.0,0.8329931278350428,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_025369755.1 Limosilactobacillus reuteri,04a951e85abf1e60c9d63f16a781c018,0.2714285714285714,70000,805,1450810000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8537909430611983,0.9747544063426412,0.9142726747019198,0.9747544063426412,False,15,404372,1020370
90000,4.980768698635823e-05,0.030434782608695653,3.873931210050084e-05,1.0780403187079198e-05,1.5714285714285714,2.0,0.4948716593053935,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945874245.1 uncultured Clostridia bacterium,dd31b1680d5b9a533a5511a421fb6f3a,0.0391304347826087,70000,806,1450740000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.823442469536846,0.938430789817581,0.8809366296772134,0.938430789817581,False,11,404383,1020370
70000,3.873931210050084e-05,0.035175879396984924,3.873931210050084e-05,2.548095298764174e-05,3.7142857142857144,2.0,3.4522988495984492,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022840265.1 Spirochaetota bacterium,a83a52dd386dc67d220ec3d9487982ff,0.035175879396984924,70000,807,1450670000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.9364724367560557,0.8779335910877339,0.9364724367560557,False,26,404409,1020370
80000,4.427349954342954e-05,0.028112449799196786,3.873931210050084e-05,9.80036653370836e-06,1.4285714285714286,1.0,1.0497813183356477,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028722905.1 Eubacteriales bacterium,ce743d23e09a906d18bd56164b7143af,0.0321285140562249,70000,808,1450600000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8215429470872033,0.9348099921013537,0.8781764695942785,0.9348099921013537,False,10,404419,1020370
70000,3.873931210050084e-05,0.03317535545023697,3.873931210050084e-05,8.820329880337524e-06,1.2857142857142858,1.0,0.45175395145262565,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945963185.1 uncultured bacterium,90a684eaea5e1c1b0461f90b86b45bf3,0.03317535545023697,70000,809,1450530000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.9353978858844383,0.8773963156519253,0.9353978858844383,False,9,404428,1020370
260000,0.000143888873516146,0.03211009174311927,3.873931210050084e-05,0.00015484579123259209,22.571428571428573,2.0,51.21064940268672,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_036727145.1 Anaerolineaceae bacterium,26a89adf09f919b8165ef180fa04b1e5,0.11926605504587157,70000,810,1450460000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8407506277346031,0.9591631545244304,0.8999568911295167,0.9591631545244304,False,158,404586,1020370
100000,5.534187442928692e-05,0.016355140186915886,3.873931210050084e-05,3.332124621460843e-05,4.857142857142857,2.0,6.727949622466637,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004562005.1 bacterium,8664f705a6ea5bf72e83f7da7d7eddca,0.02336448598130841,70000,811,1450390000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.825145371529644,0.9289897163182872,0.8770675439239656,0.9289897163182872,False,34,404620,1020370
390000,0.000215833310274219,0.025179856115107913,3.873931210050084e-05,8.820329880337524e-06,1.2857142857142858,1.0,0.45175395145262565,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_036678325.1 Gammaproteobacteria bacterium,96efc56562e7e54dbb16f35825248d84,0.14028776978417265,70000,812,1450320000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8474614855930303,0.9622211491619312,0.9048413173774807,0.9622211491619312,False,9,404629,1020370
1250000,0.0006917734303660865,0.029411764705882353,3.873931210050084e-05,1.5680586453933378e-05,2.2857142857142856,2.0,1.0301575072754257,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_002416155.1 Psychrobacter sp. UBA5041,d4279489eab111926c7839df07f46fa2,0.5252100840336135,70000,813,1450250000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8670387497063953,0.987452774545517,0.9272457621259562,0.987452774545517,False,16,404645,1020370
1080000,0.0005976922438362987,0.020833333333333332,3.873931210050084e-05,1.274047649382087e-05,1.8571428571428572,1.0,1.355261854357877,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_035386705.1 Kiritimatiellia bacterium,c8a5df069c562f2c91b6e1cf4530a4e1,0.32142857142857145,70000,814,1450180000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8645570942771545,0.9779912962888841,0.9212741952830193,0.9779912962888841,False,13,404658,1020370
80000,4.427349954342954e-05,0.051094890510948905,3.873931210050084e-05,1.3720513147191704e-05,2.0,1.0,1.6903085094570331,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034007435.1 Acholeplasmataceae bacterium,7cf71b83276d3228341767dd0ca55938,0.058394160583941604,70000,815,1450110000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8215429470872033,0.9458258188980181,0.8836843829926107,0.9458258188980181,False,14,404672,1020370
1810000,0.0010016879271700933,0.025925925925925925,3.873931210050084e-05,2.3520879680900065e-05,3.4285714285714284,2.0,2.3211538298959886,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022766325.1 Clostridium sp.,b13c77a298b5553327526bbdfe47a306,0.6703703703703704,70000,816,1450040000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8733550426301621,0.9921890003983512,0.9327720215142566,0.9921890003983512,False,24,404696,1020370
1230000,0.0006807050554802291,0.03271028037383177,3.873931210050084e-05,9.80036653370836e-06,1.4285714285714286,1.0,1.0497813183356477,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_028308365.1 Lactobacillus amylovorus,05e31643c9dffdb5dd16b8d88e331cda,0.5747663551401869,70000,817,1449970000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8667645813153732,0.9892000824416622,0.9279823318785176,0.9892000824416622,False,10,404706,1020370
90000,4.980768698635823e-05,0.023809523809523808,3.873931210050084e-05,7.840293226966689e-06,1.1428571428571428,1.0,0.3499271061118826,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_951337405.1 Clostridium perfringens,ee2ac370eb806504ebbc93d77f530219,0.030612244897959183,70000,818,1449900000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.823442469536846,0.93392428842137,0.878683378979108,0.93392428842137,False,8,404714,1020370
1380000,0.0007637178671241595,0.04093567251461988,3.873931210050084e-05,9.800366533708361e-05,14.285714285714286,17.0,9.145089013302412,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034006655.1 Synergistaceae bacterium,45e119756956e1858d397d47f6f3b8b5,0.8070175438596491,70000,819,1449830000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8687224366417262,0.9958047097962434,0.9322635732189848,0.9958047097962434,False,100,404814,1020370
80000,4.427349954342954e-05,0.05785123966942149,3.873931210050084e-05,0.00013230494820506286,19.285714285714285,19.0,16.688013540214047,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_900551315.1 uncultured Mycoplasmatota bacterium,589fa2af93bbf3d5abe889b7a994dfd5,0.06611570247933884,70000,820,1449760000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8215429470872033,0.9481318110742926,0.884837379080748,0.9481318110742926,False,135,404949,1020370
90000,4.980768698635823e-05,0.02766798418972332,3.873931210050084e-05,7.840293226966689e-06,1.1428571428571428,1.0,0.3499271061118826,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945977705.1 uncultured Alistipes sp.,9850c52ad4b675ce29e8ca4d2b26d0d2,0.03557312252964427,70000,821,1449690000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.823442469536846,0.9366786626895717,0.8800605661132088,0.9366786626895717,False,8,404957,1020370
110000,6.0876061872215614e-05,0.027237354085603113,3.873931210050084e-05,1.0780403187079198e-05,1.5714285714285714,1.0,0.7284313590846836,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_036757665.1 Agathobacter rectalis,d1ae9dc4c8c74650348ec9e7d867616a,0.042801556420233464,70000,822,1449620000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9400822955801397,0.8833855814592676,0.9400822955801397,False,11,404968,1020370
1570000,0.0008688674285398046,0.03317535545023697,3.873931210050084e-05,1.960073306741672e-05,2.857142857142857,3.0,2.2946254863155726,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_019136775.1 Spirochaetota bacterium,3e49d014185546ab9dd4e22058ead108,0.7440758293838863,70000,823,1449550000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8709224401850079,0.9942204460944942,0.932571443139751,0.9942204460944942,False,20,404988,1020370
110000,6.0876061872215614e-05,0.02564102564102564,3.873931210050084e-05,4.410164940168762e-05,6.428571428571429,1.0,12.48836192915105,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_032073045.1 Oscillibacter ruminantium,46a23e3c00bd039f9344fa6ed5b2e97e,0.040293040293040296,70000,824,1449480000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9389696812120328,0.8828292742752142,0.9389696812120328,False,45,405033,1020370
170000,9.408118652978776e-05,1.663473721273888e-05,3.320512465757215e-05,6.860256573595852e-06,1.1666666666666667,1.0,0.3726779962499649,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028564925.1 wood frog (Lithobates sylvaticus),ac808c4985cacd780b96b74f61093ab5,4.7131755436093495e-05,60000,825,1449420000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.833775393916962,0.8225513359627828,0.8281633649398724,0.833775393916962,False,7,405040,1020370
100000,5.534187442928692e-05,2.9675645197986014e-05,3.320512465757215e-05,1.274047649382087e-05,2.1666666666666665,2.0,0.8975274678557507,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_003942145.1 big-headed turtle (Platysternon megacephalum),ddb626309d4d9203e0405cee0e7d24fb,4.945940866331002e-05,60000,826,1449360000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.825145371529644,0.8233291809612587,0.8242372762454513,0.825145371529644,False,13,405053,1020370
130000,7.1944436758073e-05,0.0002450079627587897,3.320512465757215e-05,3.920146613483344e-05,6.666666666666667,1.0,9.877021593352703,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022845575.1 red panda roundworm (Baylisascaris ailuri),8946a3ff0759b46b8f410f2a363d64a2,0.0005308505859773777,60000,827,1449300000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8294011845970596,0.8625489892814766,0.8459750869392682,0.8625489892814766,False,40,405093,1020370
190000,0.00010514956141564515,0.01675977653631285,3.320512465757215e-05,5.292197928202515e-05,9.0,1.5,16.563010998406458,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_905193385.1 uncultured Prevotella sp.,c9fb08f6941c384030d71380e23087ff,0.05307262569832402,60000,828,1449240000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8355957546290909,0.9440553597717768,0.8898255572004339,0.9440553597717768,False,54,405147,1020370
90000,4.980768698635823e-05,0.047619047619047616,3.320512465757215e-05,6.860256573595852e-06,1.1666666666666667,1.0,0.3726779962499649,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012522645.1 Thermoplasmatales archaeon,e40dfa89102eb4d04afb9dc886362b54,0.07142857142857142,60000,829,1449180000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.823442469536846,0.9495698160548,0.886506142795823,0.9495698160548,False,7,405154,1020370
1530000,0.0008467306787680899,0.03333333333333333,3.320512465757215e-05,1.5680586453933378e-05,2.6666666666666665,2.5,1.1055415967851334,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_001604325.1 Spirochaetales bacterium Spiro_04,ce3ad63da1d87d39bdf559ebcefebca2,0.85,60000,830,1449120000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8704818327493499,0.9968184262899563,0.9336501295196531,0.9968184262899563,False,16,405170,1020370
230000,0.00012728631118735993,0.012958963282937365,3.320512465757215e-05,1.274047649382087e-05,2.1666666666666665,1.0,1.674979270186815,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_018436725.1 Synergistaceae bacterium,5d3513c4dfb9739ad8b9f2f426f53f6e,0.04967602591792657,60000,831,1449060000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8387319183140531,0.9428318646970766,0.8907818915055649,0.9428318646970766,False,13,405183,1020370
60000,3.320512465757215e-05,0.03333333333333333,3.320512465757215e-05,7.840293226966689e-06,1.3333333333333333,1.0,0.4714045207910317,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_018433245.1 Candidatus Proruminimicrobium quisquiliarum,d42bd2ae21c7a7c6b23ea22d3d4aebeb,0.03333333333333333,60000,832,1449000000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8169218128915625,0.9354850213892802,0.8762034171404214,0.9354850213892802,True,8,405191,1020370
390000,0.000215833310274219,0.04878048780487805,3.320512465757215e-05,3.234120956123759e-05,5.5,2.0,8.32165848854662,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_040766025.1 Clostridia bacterium,f9ecd8e5328c4d986eea0abb29280458,0.3170731707317073,60000,833,1448940000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8474614855930303,0.9777297133057178,0.912595599449374,0.9777297133057178,False,33,405224,1020370
70000,3.873931210050084e-05,0.023809523809523808,3.320512465757215e-05,1.274047649382087e-05,2.1666666666666665,2.0,1.0671873729054748,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_036720515.1 Sedimentibacter sp.,d12bf347e418e7657f1df687172baed5,0.027777777777777776,60000,834,1448880000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.9321466962947733,0.8757707208570928,0.9321466962947733,False,13,405237,1020370
70000,3.873931210050084e-05,0.015957446808510637,3.320512465757215e-05,5.292197928202515e-05,9.0,9.5,1.9148542155126762,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_007896885.1 Bacteroidaceae bacterium HV4-6-C5C,404f679deed384d34c72756592415636,0.018617021276595744,60000,835,1448820000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.9248614348712247,0.8721280901453186,0.9248614348712247,False,54,405291,1020370
120000,6.64102493151443e-05,0.013986013986013986,3.320512465757215e-05,2.254084302752923e-05,3.8333333333333335,3.5,2.034425935955617,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022704145.1 Verrucomicrobiota bacterium,c6acd3766b460ae9ea58957525fd4208,0.027972027972027972,60000,836,1448760000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9322740740574638,0.880187281804031,0.9322740740574638,False,23,405314,1020370
70000,3.873931210050084e-05,0.023715415019762844,3.320512465757215e-05,6.860256573595852e-06,1.1666666666666667,1.0,0.3726779962499649,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004555425.1 Bacteroidales bacterium,84d2f5bc7c669f4b3a7f0223aa9d475d,0.02766798418972332,60000,837,1448700000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.932074313322716,0.8757345293710641,0.932074313322716,False,7,405321,1020370
70000,3.873931210050084e-05,0.01293103448275862,3.320512465757215e-05,0.0006017425051696933,102.33333333333333,100.5,6.724747000610671,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_900096945.1 Anaerobium acetethylicum,103e0a7d6ea8d762a469055bc1cea6a5,0.015086206896551725,60000,838,1448640000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.921055676600499,0.8702252110099556,0.921055676600499,False,614,405935,1020370
70000,3.873931210050084e-05,0.015113350125944584,3.320512465757215e-05,7.546282230955438e-05,12.833333333333334,1.0,16.79699047117932,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_014174405.1 Variimorphobacter saccharofermentans,be2b8426cbd8bc9ce0dae713fa650b58,0.017632241813602016,60000,839,1448580000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8193947454194123,0.923876399582912,0.8716355725011622,0.923876399582912,False,77,406012,1020370
